iter	RMSE
0	123.520724
1	119.8767354
2	115.670748
3	111.5894321
4	4	109.3521165	5	106.0857626	6	102.6014865
7	99.42082343
8	96.54171549
9	93.48769844
10	90.8504614
11	88.19322507112	86.00597707113	83.2117321
14	81.01693097
15	78.89175775
16	76.59173114
17	74.22454199
18	72.09714761
19	70.04337647
20	68.24764841221	66.57274347222	64.61919153223	63.13813682
24	61.58608926
25	60.17595836
26	58.64724318
27	57.20192733
28	55.66103559
29	54.28778595
30	52.91427379
31	51.56188499
32	50.37709964
33	49.12189623
34	47.8641937
35	46.65597177
36	45.55618019
37	44.41795165
38	43.42324367
39	42.42133832
40	41.43797419
41	40.89748349
42	40.01510727
43	39.45525139
44	38.79771792
45	38.10056575
46	37.29510994
47	36.61798312
48	35.95386771
49	35.25140877
50	34.6960155
51	34.16702496
52	33.53226686
53	32.9269669
54	32.23193181555	31.64179344556	31.1305721557	30.90362508
558	30.023201
59	29.80739694
60	29.25679947661	28.80226769662	28.36771212663	27.93902475664	27.49267309665	26.97907623
66	26.47427303
67	26.01532263
68	25.62896009
69	25.22855386
70	24.92146448
71	24.53403938
72	24.10390398
73	23.77250071
74	23.37875176
75	22.99545065
76	22.66230951
77	22.29646563
78	21.94515102
79	21.63334052
80	21.3622614
81	21.0538532
82	20.73313369
83	20.43657824
84	20.16224722
85	19.91977611
86	19.63008426
87	19.36059309
88	19.08659764
89	18.80353464
90	18.54385485
91	18.25799928
92	17.99927653
93	17.75576101
94	17.51615281
95	17.30816478
96	17.0738175
97	16.84844873
98	16.59896542
99	16.34794657
100	16.11375078
101	15.91462683
102	15.71014829
103	15.54927907
104	15.37575759
105	15.16813911
106	14.98443393
107	14.78383666
108	14.62210458
109	14.41883916
110	14.26090814
111	14.06276861
112	13.89126906
113	13.72959105
114	13.55902519
115	13.39134939
116	13.22134496
117	13.07774694
118	12.90317596
119	12.74249696
120	12.57987123
121	12.43108516
122	12.30115152
123	12.16523619
124	12.01105869
125	11.87539404
126	11.74204601
127	11.617128	11128	11.474129	11129	11.36130	11.130	11.23131	11131	11.121132	11132	11.00598089
133	10.88138216
134	10.76519254
135	10.65593309
136	10.55797926
137	10.44134627
138	10.33730635
139	10.25140	10.140	10.15141	10.24429026
142	10.149954
143	10.04143	9.849221402
144	9.759665645
145	9.675383867
146	9.579774867
147	9.489926995
148	9.403382387
149	9.315013418
150	9.226213675
151	9.145352798
152	9.060536675
153	8.975423678
154	8.89192654
155	8.801811666
156	8.723604391
157	8.646980546
158	8.57583558
159	8.506049219
160	8.43425511
161	8.360577128
162	8.291257752
163	8.221640796
164	8.160458047
165	8.095032338
166	8.030586198
167	7.968951095
168	7.905557689
169	7.840735736
170	7.778929694
171	7.720939014
172	7.660401171
173	7.601919448
174	7.541823869
175	7.486384612
176	7.433363118
177	7.378888109
178	7.328507971
179	7.282204078
180	7.23065489
181	7.181338587
182	7.135113812
183	7.090440311
184	7.045566414
185	7.00067855
186	6.959081033
187	6.915581701
188	6.874561316
189	6.837003203
190	6.797826841
191	6.752756941
192	6.712800212
193	6.676729933
194	6.641573688
195	6.605849559
196	6.570573349
197	6.533267849
198	6.499900034
199	6.469383764
200	6.435626472
201	6.40443672
202	6.373288013
203	6.34308362
204	6.31201042
205	6.268878022
206	6.239271321
207	6.212651389
208	6.17825554
209	6.151389011
210	6.123038092
211	6.096272669
212	6.070826329
213	6.045249393
214	6.021652564
215	5.998542822
216	5.974843639
217	5.953990471
218	5.932012041
219	5.909701589
220	5.887035963
221	5.86501264
222	5.842489968
223	5.816252298
224	5.794129242
225	5.765844
226	5.7419668
227	5.707835035
228	5.688558086
229	5.670035432
230	5.648959273
2231	5.8520849652232	5.8185936032233	5.7984460462234	5.7761916332235	5.7540421672236	5.7337341422237	5.714562273
238	5.6971980482239	5.676617058
240	5.656047806
241	5.6254413292242	5.606399398
243	5.588711641
244	5.564438766
245	5.548362153
246	5.521380502
247	5.504248239
248	5.486576851
249	5.471152788
250	5.454466495
251	5.437138926
252	5.420994605
253	5.406920709
254	5.389698761
255	5.374395301
256	5.360413138
257	5.347149924
258	5.332811563
259	5.310910718
260	5.296650383
261	5.276499942
262	5.263717091
263	5.237910931
264	5.220541426
265	5.195694388
